id,p_hat,ipw_stab,ipw_trim
8305022,0.43271614396463076,1.0449125689920327,1.0449125689920327
8305023,0.5074913959675472,0.8909521249564643,0.8909521249564643
8305032,0.35867786146951874,1.2606034166199394,1.2606034166199394
8305043,0.3772088997627373,1.1986740978773545,1.1986740978773545
8305051,0.4934084918894904,0.9163817507536486,0.9163817507536486
8305052,0.3715817837305388,1.216826436148162,1.216826436148162
8305053,0.3331317463209346,1.3572724383908248,1.3572724383908248
8305071,0.35506542071171776,1.2734288141269479,1.2734288141269479
8305092,0.4889682126693153,0.9247033363704439,0.9247033363704439
8305101,0.4649539241235956,0.9724631069340464,0.9724631069340464
8305102,0.551054364546777,0.8205189301173336,0.8205189301173336
8305111,0.47768341132629016,0.9465485443151785,0.9465485443151785
8310012,0.5192040399580742,0.8708532731581207,0.8708532731581207
8310021,0.3557088468792721,1.2711253644694107,1.2711253644694107
8310022,0.3699829277686472,1.2220848685135584,1.2220848685135584
8404021,0.45203670027834486,1.000251832110078,1.000251832110078
8404023,0.4171297541984986,1.0839565700682303,1.0839565700682303
8404042,0.3617581049327841,1.2498698203829317,1.2498698203829317
8404043,0.5022038576402003,0.9003326652228706,0.9003326652228706
8404062,0.48943323260212296,0.9238247579358332,0.9238247579358332
8404063,0.3374897808279977,1.3397458628972472,1.3397458628972472
8404071,0.5041919991633442,0.8967824526860935,0.8967824526860935
8404072,0.5300029399858717,0.8531094896312492,0.8531094896312492
8404073,0.5311440224803384,0.8512767130898965,0.8512767130898965
8404082,0.3979701361211935,1.1361418774817706,1.1361418774817706
8404091,0.551054364546777,0.8205189301173336,0.8205189301173336
8404092,0.5093128366561338,0.8877658387779479,0.8877658387779479
8404103,0.51214261132077,0.8828606088221264,0.8828606088221264
8413012,0.514575832584217,0.87868591761042,0.87868591761042
8413021,0.5293287301302343,0.8541961013965046,0.8541961013965046
8413043,0.4640465457222183,0.9743646231235373,0.9743646231235373
8413063,0.41673574856004053,1.0849814041553618,1.0849814041553618
8413064,0.35710297738708535,1.2661628893233658,1.2661628893233658
8413075,0.5789917863872469,0.7809273780129187,0.7809273780129187
8413081,0.531309642237404,0.8510113532484606,0.8510113532484606
8413093,0.5119349138066022,0.8832187948900496,0.8832187948900496
8413113,0.48212142470603475,0.9378353967781033,0.9378353967781033
9101031,0.3672847882367622,1.2310625218241806,1.2310625218241806
9101033,0.4288159566750717,1.0544163074999988,1.0544163074999988
9101041,0.44521293205744716,1.0155826686006197,1.0155826686006197
9101051,0.3998771084774443,1.1307237349894783,1.1307237349894783
9101062,0.5995070335566896,0.7542038914071442,0.7542038914071442
9101063,0.5196501043792768,0.8701057381187355,0.8701057381187355
9101071,0.49755084881991246,0.9087524193895278,0.9087524193895278
9101093,0.51214261132077,0.8828606088221264,0.8828606088221264
9101112,0.46665721028887924,0.9689136429596996,0.9689136429596996
9101113,0.49670801678961773,0.9102944231840704,0.9102944231840704
9101161,0.46316682173952184,0.9762152995680061,0.9762152995680061
9101162,0.4075348566338219,1.1094769693299507,1.1094769693299507
9101163,0.4935747319974786,0.9160731056968257,0.9160731056968257
9101223,0.33591896162631185,1.3460107623736848,1.3460107623736848
9102013,0.47775039933025704,0.9464158235519299,0.9464158235519299
9102051,0.3561152430991177,1.2696747651112519,1.2696747651112519
9102052,0.5035154477296903,0.8979874195977863,0.8979874195977863
9102053,0.6254806758575843,0.7228849029020343,0.7228849029020343
9102082,0.6273418126074096,0.7207403181929535,0.7207403181929535
9102112,0.4676066151598221,0.9669464096008762,0.9669464096008762
9108011,0.543843712934484,0.8313979308406172,0.8313979308406172
9108012,0.5006844197442882,0.9030649243396328,0.9030649243396328
9108013,0.5403609212120362,0.8367565452739059,0.8367565452739059
9108033,0.5378776718617951,0.8406196451125161,0.8406196451125161
9108043,0.5066487046796195,0.8924340148472837,0.8924340148472837
9108073,0.5220303042423318,0.8661384865207283,0.8661384865207283
9108082,0.5174260232459874,0.8738457621399022,0.8738457621399022
9108083,0.43242255492101245,1.0456220021108744,1.0456220021108744
9108092,0.5431722443111815,0.8324257035773226,0.8324257035773226
9108101,0.5300029399858717,0.8531094896312492,0.8531094896312492
9108102,0.5293287301302343,0.8541961013965046,0.8541961013965046
9108111,0.47089398166337076,0.9601960425088606,0.9601960425088606
9109022,0.5194115480593469,0.8705053619307418,0.8705053619307418
9109031,0.4387674178577003,1.030501626219312,1.030501626219312
9109032,0.3985788921970821,1.1344066293677122,1.1344066293677122
9109033,0.403700117889352,1.12001586721938,1.12001586721938
9109043,0.5265064783629266,0.858774879732318,0.858774879732318
9109053,0.2984824846811964,1.5148310565604617,1.510497999167778
9109061,0.3908200232574335,1.1569277691193849,1.1569277691193849
9109063,0.45597948508096714,0.9916028076441232,0.9916028076441232
9109072,0.3759381753040948,1.2027257866766683,1.2027257866766683
9109082,0.5155875170471627,0.8769617624257741,0.8769617624257741
9109091,0.39479333231583513,1.1452841287417885,1.1452841287417885
9109111,0.5324503509006319,0.8491881672527827,0.8491881672527827
9109112,0.5569493917916308,0.811834152794209,0.811834152794209
9111011,0.35871609276619687,1.260469063842949,1.260469063842949
9111023,0.518569904150445,0.8719182004500455,0.8719182004500455
9111032,0.4011368066709964,1.1271728999060726,1.1271728999060726
9111041,0.4123406813058402,1.0965460313120081,1.0965460313120081
9111042,0.5022038576402003,0.9003326652228706,0.9003326652228706
9111053,0.3739184955637112,1.2092221780919301,1.2092221780919301
9111061,0.3162893999918466,1.4295469201499142,1.4295469201499142
9111071,0.48209941804708006,0.9378782066695074,0.9378782066695074
9111072,0.5081678216861162,0.8897661723919461,0.8897661723919461
9111073,0.35992389219188864,1.2562392979273256,1.2562392979273256
9111091,0.46562725527198473,0.9710568539856971,0.9710568539856971
9111093,0.6058283870926617,0.7463343535357513,0.7463343535357513
9112021,0.5004490359144678,0.9034896766424905,0.9034896766424905
9112043,0.45377596672856657,0.9964179921076995,0.9964179921076995
9201042,0.5383850272244126,0.8398274743363929,0.8398274743363929
9201083,0.38283004413882327,1.1810738069200444,1.1810738069200444
9201102,0.39162298960824704,1.1545556559044432,1.1545556559044432
9201103,0.4030487942534167,1.1218258039251674,1.1218258039251674
9201112,0.4017871201581437,1.1253485115611517,1.1253485115611517
9201123,0.3790790305437158,1.1927606150777736,1.1927606150777736
9201132,0.4795020266914543,0.9429585538026399,0.9429585538026399
9201141,0.39162298960824704,1.1545556559044432,1.1545556559044432
9201153,0.369134879613626,1.2248924786183175,1.2248924786183175
9201173,0.49953905483792754,0.9051355109383913,0.9051355109383913
9201181,0.3605476175129969,1.25406608079475,1.25406608079475
9201183,0.4341461459918135,1.0414708084105269,1.0414708084105269
9201193,0.3681310662483448,1.2282324940470617,1.2282324940470617
9201203,0.40097704927854144,1.12762198846029,1.12762198846029
9201211,0.5132872356020506,0.8808918404216055,0.8808918404216055
9201213,0.5240557655400232,0.8627908847992188,0.8627908847992188
9201223,0.548210042690221,0.8247760938774099,0.8247760938774099
10101022,0.5451449591100648,0.8294134066148806,0.8294134066148806
10101032,0.3971626516444068,1.1384518049779624,1.1384518049779624
10101043,0.3355039530036261,1.3476757385017213,1.3476757385017213
10101073,0.6541693588316788,0.6911826907361298,0.6911826907361298
10101091,0.5286544132362888,0.8552856579148884,0.8552856579148884
10101092,0.41556417881935187,1.0880402129918927,1.0880402129918927
10101121,0.5370808641255715,0.8418667799132276,0.8418667799132276
10101141,0.4056160480412738,1.1147254646798384,1.1147254646798384
10101143,0.4768422944754664,0.9482181905272914,0.9482181905272914
10101152,0.5253641950843008,0.8606420876509405,0.8606420876509405
10101153,0.3520107335917484,1.2844794049910973,1.2844794049910973
10101163,0.403700117889352,1.12001586721938,1.12001586721938
10101181,0.5114248688757357,0.8840996305642513,0.8840996305642513
10101183,0.3568505343308694,1.2670585977466344,1.2670585977466344
10101192,0.4581180769531639,0.9869737964534296,0.9869737964534296
10101193,0.47764194453874165,0.9466307195257945,0.9466307195257945
10101201,0.5035154477296903,0.8979874195977863,0.8979874195977863
10101202,0.6209540835162859,0.7281545441717833,0.7281545441717833
10101223,0.42034243409783534,1.075671883103693,1.075671883103693
10101231,0.35222370690104177,1.2837027399789462,1.2837027399789462
10109033,0.44893385039263217,1.0071651697437454,1.0071651697437454
11201013,0.45310524190475654,0.9978929745629634,0.9978929745629634
11201031,0.44175008843773583,1.0235437399309966,1.0235437399309966
11201053,0.5418700973256763,0.8344260734554907,0.8344260734554907
11201063,0.5057368689656117,0.8940430595048297,0.8940430595048297
11201081,0.3079544095733742,1.4682385560278128,1.4682385560278128
11201091,0.4922633620648186,0.918513487857079,0.918513487857079
11201092,0.46518617468155077,0.971977591431934,0.971977591431934
11201111,0.36238320925800577,1.2477138180883298,1.2477138180883298
13101117,0.45704957302537935,0.9892811728090188,0.9892811728090188
13101122,0.2864384343752968,1.5785260753170882,1.510497999167778
13102014,0.42786037848210273,1.0567712281246484,1.0567712281246484
13102025,0.6265532858689168,0.7216473807289304,0.7216473807289304
13102035,0.3992278233083895,1.1325626903642387,1.1325626903642387
13102038,0.43828745336081526,1.031630118926039,1.031630118926039
13103015,0.3715817837305388,1.216826436148162,1.216826436148162
13103043,0.4317584442512815,1.0472303290292082,1.0472303290292082
13104012,0.5232147891046048,0.8641776705283677,0.8641776705283677
13104013,0.546239556296853,0.8277513637051364,0.8277513637051364
13104014,0.5053372601198618,0.8947500477743562,0.8947500477743562
13104024,0.5225396138999876,0.8652942774228572,0.8652942774228572
13104031,0.3708336404139046,1.2192813390115915,1.2192813390115915
13104032,0.4973845848047684,0.9090561940352154,0.9090561940352154
13104033,0.3617581049327841,1.2498698203829317,1.2498698203829317
13105015,0.5039841950640901,0.8971522164041474,0.8971522164041474
13105023,0.5106239483070699,0.8854863527914723,0.8854863527914723
13105026,0.3678752881922906,1.229086465297084,1.229086465297084
13105031,0.4513664219020281,1.0017372043961008,1.0017372043961008
13105033,0.46716529875113877,0.9678598535531883,0.9678598535531883
13105037,0.3934797636039238,1.149107475040426,1.149107475040426
13105043,0.4743497028716884,0.9532008450666519,0.9532008450666519
13105044,0.5059722208260137,0.8936271973513888,0.8936271973513888
13105045,0.5015272754328559,0.9015472533256911,0.9015472533256911
13106012,0.5330826655943581,0.8481809047951041,0.8481809047951041
13106015,0.4066809732268466,1.111806470921862,1.111806470921862
13106024,0.495396465562234,0.9127044076127091,0.9127044076127091
13106027,0.5033491872848884,0.8982840323500868,0.8982840323500868
13106028,0.557617102823036,0.8108620330067279,0.8108620330067279
13106033,0.48943323260212296,0.9238247579358332,0.9238247579358332
13107013,0.46891296257300624,0.9642525878435535,0.9642525878435535
13107015,0.35811402177255797,1.2625881985754086,1.2625881985754086
13107016,0.5410330304335612,0.8357170675366605,0.8357170675366605
13107017,0.40223789003984184,1.1240873841835808,1.1240873841835808
13107035,0.5244819830325388,0.8620897423779708,0.8620897423779708
13108012,0.5326159152639626,0.8489241959852522,0.8489241959852522
13108021,0.4206069709702432,1.0749953492007078,1.0749953492007078
13108031,0.303464859946455,1.4899601150333799,1.4899601150333799
13108037,0.5015272754328559,0.9015472533256911,0.9015472533256911
13109013,0.403700117889352,1.12001586721938,1.12001586721938
13110011,0.4856925046919359,0.9309399121182604,0.9309399121182604
13110014,0.5477867557293828,0.8254134166357604,0.8254134166357604
13110015,0.5352684458624578,0.8447173397375882,0.8447173397375882
13110016,0.5370808641255715,0.8418667799132276,0.8418667799132276
13110061,0.5033491872848884,0.8982840323500868,0.8982840323500868
13110065,0.5232147891046048,0.8641776705283677,0.8641776705283677
13110076,0.5411130765260609,0.8355934410922192,0.8355934410922192
13110094,0.5232147891046048,0.8641776705283677,0.8641776705283677
13111013,0.547116257883686,0.8264249711448592,0.8264249711448592
13111015,0.44041024193033,1.0266576355096115,1.0266576355096115
13111021,0.5225396138999876,0.8652942774228572,0.8652942774228572
13111022,0.4647197041539383,0.972953230932153,0.972953230932153
13111024,0.363186237191357,1.2449550432611183,1.2449550432611183
13111034,0.411380891502972,1.0991043749807763,1.0991043749807763
13111036,0.5490449302814937,0.8235219245219009,0.8235219245219009
13112011,0.430242845056885,1.0509193652590016,1.0509193652590016
13112021,0.6079240892401967,0.7437615084467554,0.7437615084467554
13112022,0.4376212803315794,1.0332005273871065,1.0332005273871065
13112024,0.5293287301302343,0.8541961013965046,0.8541961013965046
13112032,0.5634942168991703,0.8024049299432559,0.8024049299432559
13112033,0.4768422944754664,0.9482181905272914,0.9482181905272914
13112042,0.49425122334799193,0.9148192584564608,0.9148192584564608
13112044,0.42815320664472833,1.0560484672711856,1.0560484672711856
13112053,0.38957164756495916,1.1606351244003574,1.1606351244003574
13112054,0.4827971836480264,0.9365227324193339,0.9365227324193339
13112062,0.3699829277686472,1.2220848685135584,1.2220848685135584
13112063,0.2985172863395624,1.5146544549520287,1.510497999167778
13113034,0.4717340671654639,0.9584860816842676,0.9584860816842676
13116013,0.5886531749399283,0.7681102504552877,0.7681102504552877
13116015,0.4874460725880455,0.9275908927397059,0.9275908927397059
13116018,0.4616718427173664,0.979376465701447,0.979376465701447
13116021,0.47112658669143015,0.9597219736837944,0.9597219736837944
13116024,0.6085293781092889,0.7430217075784378,0.7430217075784378
13116025,0.4632081462267177,0.9761282078426641,0.9761282078426641
13116031,0.5442869819427645,0.8307208377839824,0.8307208377839824
13117013,0.3363177078382681,1.3444149002461785,1.3444149002461785
13117022,0.5132872356020506,0.8808918404216055,0.8808918404216055
13117031,0.34720113741791486,1.3022726278980172,1.3022726278980172
13118021,0.43610437431105314,1.0367943186736084,1.0367943186736084
13118023,0.6559663454686079,0.689289230701923,0.689289230701923
13118027,0.4856925046919359,0.9309399121182604,0.9309399121182604
13119012,0.550384734977539,0.8215172204092118,0.8215172204092118
13119013,0.4340044778670612,1.0418107662310934,1.0418107662310934
13119017,0.42426338806301167,1.0657307473518198,1.0657307473518198
13119042,0.49933123711123434,0.9055122212065506,0.9055122212065506
13119043,0.47707518844361935,0.9477552985085571,0.9477552985085571
13119053,0.5856147598555902,0.7720955287156812,0.7720955287156812
13119084,0.38661596648144586,1.1695081859897989,1.1695081859897989
13119101,0.6431436104496921,0.7030319982783637,0.7030319982783637
13119105,0.6577588797409476,0.6874107694486526,0.6874107694486526
13119107,0.4768422944754664,0.9482181905272914,0.9482181905272914
13119111,0.6378029503107857,0.7089188556027951,0.7089188556027951
13119113,0.5220717731418771,0.8660696879153685,0.8660696879153685
13119114,0.5653651703321729,0.7997495448273785,0.7997495448273785
13119115,0.5819768480900173,0.7769218640197044,0.7769218640197044
13119117,0.4737163737337279,0.9544752149279914,0.9544752149279914
13119141,0.6559663454686079,0.689289230701923,0.689289230701923
13119146,0.4017871201581437,1.1253485115611517,1.1253485115611517
13120024,0.5105824172789324,0.8855583786924603,0.8855583786924603
13120042,0.5706394798930237,0.792357615563459,0.792357615563459
13120075,0.38011884030808296,1.1894978351189975,1.1894978351189975
13121036,0.45902379142020255,0.98502636701133,0.98502636701133
13121037,0.5359416065780737,0.8436563462973857,0.8436563462973857
13122016,0.5451449591100648,0.8294134066148806,0.8294134066148806
13122017,0.5194115480593469,0.8705053619307418,0.8705053619307418
13122025,0.4399753469916651,1.0276724382990807,1.0276724382990807
13122044,0.5352684458624578,0.8447173397375882,0.8447173397375882
13122046,0.44743071921715216,1.0105487133863194,1.0105487133863194
13122051,0.4986961976513763,0.9066652999638342,0.9066652999638342
13122052,0.5154399480215939,0.8772128341427393,0.8772128341427393
13122065,0.5372048944491734,0.8416724089940099,0.8416724089940099
13122066,0.4827971836480264,0.9365227324193339,0.9365227324193339
13122071,0.38283004413882327,1.1810738069200444,1.1810738069200444
13124014,0.38031473119401565,1.188885153659079,1.188885153659079
13124025,0.5582436201335693,0.8099520018271303,0.8099520018271303
13124027,0.4395795213794465,1.028597820516099,1.028597820516099
13124045,0.4171701631015228,1.0838515733551466,1.0838515733551466
13124071,0.3809527616751671,1.1868939751116723,1.1868939751116723
13124072,0.3629703495341223,1.245695518145629,1.245695518145629
13125024,0.4375995885438974,1.0332517430807673,1.0332517430807673
13125025,0.3865950649391115,1.1695714162973654,1.1695714162973654
13125041,0.4458622128735216,1.0141037400778137,1.0141037400778137
13125046,0.5233806963929011,0.8639037334594012,0.8639037334594012
13125063,0.49670801678961773,0.9102944231840704,0.9102944231840704
13127032,0.4741618989276755,0.9535783846339279,0.9535783846339279
13127035,0.6511771808638459,0.6943586951781536,0.6943586951781536
13128013,0.5291630307017046,0.8544635800328447,0.8544635800328447
13128014,0.46693292277862036,0.9683415231116177,0.9683415231116177
13128016,0.4934084918894904,0.9163817507536486,0.9163817507536486
13128053,0.5233806963929011,0.8639037334594012,0.8639037334594012
13129014,0.3510275762289379,1.2880769724470849,1.2880769724470849
13129032,0.45530821814618994,0.993064740793307,0.993064740793307
13130014,0.5410330304335612,0.8357170675366605,0.8357170675366605
13130021,0.3914249532345206,1.1551397883504493,1.1551397883504493
13130022,0.41844635318129747,1.0805460107296199,1.0805460107296199
13131016,0.5304699993915529,0.8523583579712775,0.8523583579712775
13131018,0.5359416065780737,0.8436563462973857,0.8436563462973857
13131023,0.350814934478105,1.2888577229674014,1.2888577229674014
13201017,0.5251983518811032,0.8609138547654249,0.8609138547654249
13201037,0.40496373254633244,1.116521064223146,1.116521064223146
13201047,0.3709888259750974,1.2187713105535938,1.2187713105535938
13201051,0.4493977786324881,1.0061254397168966,1.0061254397168966
13201062,0.45310524190475654,0.9978929745629634,0.9978929745629634
13201071,0.5372462138539174,0.841607676284812,0.841607676284812
13201074,0.4788266099686371,0.9442886594461077,0.9442886594461077
13201081,0.2512377300279162,1.799692019125344,1.510497999167778
13201082,0.31994386861226176,1.4132183235627727,1.4132183235627727
13201104,0.4836390939575005,0.9348924503488154,0.9348924503488154
13201125,0.5073251641886015,0.8912440571670887,0.8912440571670887
13201126,0.46518617468155077,0.971977591431934,0.971977591431934
13201132,0.3979701361211935,1.1361418774817706,1.1361418774817706
13201134,0.3859534762314849,1.171515650148518,1.171515650148518
13201135,0.5085949256358319,0.889018971373224,0.889018971373224
13201165,0.4816532661648355,0.9387469563627329,0.9387469563627329
13201166,0.37095004328754866,1.218898732635855,1.218898732635855
13201175,0.599241038821836,0.7545386719897871,0.7545386719897871
13201177,0.403700117889352,1.12001586721938,1.12001586721938
13201185,0.4934084918894904,0.9163817507536486,0.9163817507536486
13201187,0.49937278675490615,0.9054368792753731,0.9054368792753731
13301013,0.49273203022631823,0.9176398323988193,0.9176398323988193
13301021,0.39037369266044103,1.158250533105731,1.158250533105731
13301033,0.5392228105075094,0.8385226455996,0.8385226455996
13301041,0.5134533849900175,0.88060679090313,0.88060679090313
13301091,0.480343527492093,0.9413066102818498,0.9413066102818498
13301092,0.47707518844361935,0.9477552985085571,0.9477552985085571
13301102,0.5114663968167255,0.8840278470853842,0.8840278470853842
13301112,0.5246892985589918,0.8617491130011535,0.8617491130011535
13301122,0.4587899972074506,0.9855283253482968,0.9855283253482968
13301132,0.5438024823999248,0.8314609665608087,0.8314609665608087
13301141,0.46649168507361544,0.9692574425266686,0.9692574425266686
13301146,0.5101553770139774,0.8862996608619895,0.8862996608619895
13301183,0.45704957302537935,0.9892811728090188,0.9892811728090188
13301222,0.5299615396743327,0.8531761340875041,0.8531761340875041
13301242,0.543843712934484,0.8313979308406172,0.8313979308406172
13401043,0.3120086828816938,1.4491601113737376,1.4491601113737376
13401046,0.5569083807117228,0.8118939367666997,0.8118939367666997
13401047,0.4337106830051369,1.0425164870311792,1.0425164870311792
13401052,0.3478347894532075,1.2999002726127087,1.2999002726127087
13401053,0.4698195278438555,0.9623919629511033,0.9623919629511033
13401075,0.38283004413882327,1.1810738069200444,1.1810738069200444
13401083,0.3498333138575354,1.2924742147871613,1.2924742147871613
13401086,0.40288878767403596,1.1222713350867155,1.1222713350867155
13503011,0.5490860798838755,0.8234602081517575,0.8234602081517575
13503031,0.38848270320236516,1.1638884663518163,1.1638884663518163
13503032,0.4955627202519739,0.9123982074448782,0.9123982074448782
13503055,0.4915869469020465,0.919777346578944,0.919777346578944
13503061,0.4922633620648186,0.918513487857079,0.918513487857079
13503064,0.5411981744121328,0.8354620525569018,0.8354620525569018
13503073,0.36238320925800577,1.2477138180883298,1.2477138180883298
13503075,0.3648701771624807,1.2392093570120997,1.2392093570120997
13503082,0.30393385107716187,1.4876610026555348,1.4876610026555348
13603014,0.34126514336529973,1.32492446540435,1.32492446540435
13603016,0.5094790462209039,0.8874762190678234,0.8874762190678234
13603026,0.3811729451097847,1.1862083692854462,1.1862083692854462
13603042,0.46914545670717767,0.9637747337636978,0.9637747337636978
13603044,0.3456118966716928,1.3082609192238543,1.3082609192238543
13603063,0.369134879613626,1.2248924786183175,1.2248924786183175
13603065,0.49027574538643653,0.9222372142395551,0.9222372142395551
13603073,0.4750915147080771,0.9517125093514568,0.9517125093514568
13603102,0.483706143700442,0.9347628586549942,0.9347628586549942
13603104,0.5074913959675472,0.8909521249564643,0.8909521249564643
13603116,0.5034739000459779,0.8980615233344124,0.8980615233344124
13603212,0.3474127609406302,1.3014793596245509,1.3014793596245509
13603221,0.3922679822863513,1.1526572599655704,1.1526572599655704
13604012,0.5119128914713759,0.8832567906910995,0.8832567906910995
13604014,0.3662830848833865,1.23442920597428,1.23442920597428
13604022,0.5286544132362888,0.8552856579148884,0.8552856579148884
13605045,0.4757250204634537,0.9504451483210222,0.9504451483210222
13605051,0.4398332552410304,1.0280044363326468,1.0280044363326468
13605052,0.5227055418080707,0.8650195979755485,0.8650195979755485
13605064,0.5359416065780737,0.8436563462973857,0.8436563462973857
13605083,0.6161201841343631,0.7338674324874964,0.7338674324874964
13605101,0.3859140889482634,1.1716352177414933,1.1716352177414933
13605111,0.48959942778560617,0.9235111643806979,0.9235111643806979
13605121,0.34921800123529756,1.2947515192086467,1.2947515192086467
13605123,0.5628284219269766,0.8033541307071239,0.8033541307071239
13605161,0.48672841023822616,0.9289585898902148,0.9289585898902148
13605174,0.5233806963929011,0.8639037334594012,0.8639037334594012
13605176,0.47966801778794455,0.9426322391047945,0.9426322391047945
13605205,0.43433466756273376,1.0410187613428339,1.0410187613428339
13605223,0.5331240331818353,0.8481150904712474,0.8481150904712474
13605232,0.3662445076982914,1.234559230597079,1.234559230597079
13605243,0.33905923685124006,1.333544373642257,1.333544373642257
14201031,0.40496373254633244,1.116521064223146,1.116521064223146
14201033,0.38283004413882327,1.1810738069200444,1.1810738069200444
14201052,0.5398951669022858,0.8374783946088595,0.8374783946088595
14201062,0.48545930932898523,0.9313870986620549,0.9313870986620549
14201071,0.48943323260212296,0.9238247579358332,0.9238247579358332
14201072,0.38279077690068974,1.181194963199736,1.181194963199736
14201091,0.47775039933025704,0.9464158235519299,0.9464158235519299
14201092,0.3070359966440111,1.4726303839827897,1.4726303839827897
14201103,0.403700117889352,1.12001586721938,1.12001586721938
14201111,0.4671239284454253,0.9679455709733225,0.9679455709733225
14204011,0.48167880338613056,0.9386971867058658,0.9386971867058658
14204012,0.4748172652619415,0.9522622084623894,0.9522622084623894
14204022,0.3990284636183554,1.1331285330734224,1.1331285330734224
14204042,0.3430552318999725,1.318010907836106,1.318010907836106
14204051,0.49977244432123674,0.9047128203486577,0.9047128203486577
14204061,0.5627440945734616,0.8034745135390915,0.8034745135390915
14204062,0.5066487046796195,0.8924340148472837,0.8924340148472837
14204091,0.27573660681118,1.6397914765957573,1.510497999167778
14204093,0.4030487942534167,1.1218258039251674,1.1218258039251674
14204111,0.5798383098488205,0.7797872785471807,0.7797872785471807
14204113,0.4171701631015228,1.0838515733551466,1.0838515733551466
